region,category,parameter,mode,powertrain,year,unit,value,Log_price,Log_range_km,Log_charging_time,Log_sales_volume,Log_co2_saved,Log_battery_capacity,Log_energy_efficiency,Log_weight_kg,Log_number_of_seats,Log_motor_power,Log_distance_traveled
Europe,Historical,EV stock share,Vans,EV,2023,percent,1.10000002384186,0.04915620142344162,0.26810652174837085,-0.7447729934976824,-1.816433129044739,-1.0773381989926378,0.8373784310620739,0.7074304608713713,0.6151718326534614,0.1981652870919924,1.2183347561134064,0.46220902592606994
Europe,Historical,EV sales share,Vans,EV,2023,percent,7.19999980926514,-2.3875955283772776,-0.001459893354623003,0.19211413630178403,1.0316071938248703,0.95071577115551,-0.3817986303935751,-0.2898984119547454,1.4422246567060863,-2.15507111217676,0.17690547843242763,0.2532326936659535
Europe,Historical,EV stock share,Buses,EV,2023,percent,1.60000002384186,0.656460262148563,-0.7666538506673273,0.1624582897295195,0.16984108607755513,-0.06293522369560683,-0.17531254843534058,0.7696660432327217,0.816752565697956,0.15377854560011733,0.11974434310342168,1.2529988391969828
Europe,Projection-STEPS,EV sales share,Trucks,EV,2023,percent,1.60000002384186,-0.47094956095354756,0.2877819753151619,-1.5381165211624956,0.7500123953436748,0.7706994671509673,-0.34816035425657055,-0.2735988853007685,0.15978377717937614,-2.15507111217676,-0.7329174123485827,0.20344476460593147
Europe,Projection-STEPS,EV stock share,Trucks,EV,2023,percent,0.239999994635582,0.0847842347883774,-0.6047788466091031,0.9711704879723637,-0.4240614423360962,-0.6452170356322963,0.01586370305160237,0.6465118048267693,1.1495241499414224,-0.994270131369175,1.5745773974352812,0.1898618476441874
Europe,Projection-STEPS,EV stock share,Cars,EV,2023,percent,3.79999995231628,1.1447956828640873,-0.35029573018001625,1.4323667530822155,-0.4555668792666038,-0.5216195980182695,0.15354607661532516,0.4061083467056006,1.6487146934384322,0.20445044324558212,0.11819904737185233,0.7244505769983741
Europe,Projection-STEPS,EV sales share,Cars,EV,2023,percent,21.0,1.715142993836657,-0.14951644679152024,-0.3567577279867265,-0.9357503977088298,-0.8449953628848912,-1.5942664582552803,-0.9453903305438977,1.048367321435049,0.2107218312476139,0.09579409019015862,1.2879785202644674
Europe,Projection-STEPS,EV stock share,Vans,EV,2023,percent,1.10000002384186,0.11687079008054464,0.7704344544435022,-1.1503897273241044,0.20894217570477738,0.549910106025278,0.06152328196638744,-0.3088701199017983,-1.2271383023296163,0.1665308494384096,1.1069811133551415,-0.05294367730348419
Europe,Projection-STEPS,EV sales share,Vans,EV,2023,percent,7.19999980926514,0.5279482852078156,-0.2511448004163064,0.23102854887360105,0.27692807061227476,-0.22484887725379668,0.4397160976168953,0.40091464999492193,-0.6155672678791481,-2.15507111217676,1.3609986137476293,0.1760942662478147
Europe,Projection-STEPS,EV sales share,Buses,EV,2023,percent,14.0,1.6642777884581956,-1.3341718997439589,0.18555926207156173,0.9096765187198042,0.0012064495006204013,0.39794825691495633,0.7832630571404159,0.4263430062363693,0.4681661504009069,-0.21631460540811567,-0.2350127369040138
Europe,Projection-STEPS,EV stock share,Buses,EV,2023,percent,1.60000002384186,0.5995475488120029,0.5246857291888802,0.2849770404688379,1.2420240402294815,1.2452201534789402,-0.491589619309556,-0.6743912738157727,0.2064300319315124,-0.994270131369175,-1.0635752899657673,0.17235898264551675
Europe,Projection-STEPS,EV sales,Trucks,PHEV,2023,Vehicles,38.0,0.7625241801679697,-0.48363211943076595,0.8733637406189502,1.1147881155574138,0.7198578454471739,-2.169909623814393,-0.1833413729144699,-2.320053169974741,0.12810225261130023,0.09250628117590874,0.5933249437480271
Europe,Projection-STEPS,EV stock,Trucks,PHEV,2023,Vehicles,100.0,-1.028377786346815,-0.2287136845014807,0.7432196741470698,0.4350036804373739,0.2999741156872142,-0.6062617806615366,0.4121931860502706,-0.6278312840153227,-0.1706687284743508,0.1701541204149973,-1.087193935475395
Europe,Projection-STEPS,EV stock,Trucks,FCEV,2023,Vehicles,150.0,-1.3625519693903845,-1.0911851593766697,1.1998526439297634,-1.5361294115635158,-1.7881870008999206,-0.4910288761570903,1.136385986361414,-0.21977560881046537,1.4314483033506302,-2.600902892162379,-0.07662559790017494
Europe,Projection-STEPS,EV sales,Trucks,FCEV,2023,Vehicles,19.0,-0.7063260980166703,-0.7993089154731646,1.4323667530822155,0.053080046682937546,-0.37622757860704725,0.12941401230381,0.7927795780669566,0.7942865134610072,-0.994270131369175,0.15372241093303074,0.20988511473632346
Europe,Projection-STEPS,EV stock,Trucks,BEV,2023,Vehicles,18000.0,0.05241726327934256,-0.9244716093923296,0.5499771102354658,-1.636589552139388,-1.7751825261371244,0.591506868610715,0.9704852168182488,-0.5036521375041201,-0.1706687284743508,0.7755361753045128,0.48179570114436915
Europe,Projection-STEPS,EV sales,Trucks,BEV,2023,Vehicles,11000.0,-1.0687710505240264,1.0373130187946171,0.17238916160722234,1.1285356288236819,1.3515615292152496,0.516727752704362,-0.40721924111709346,0.24212869762479258,-0.1706687284743508,0.16558885165350165,0.3795506006115917
Europe,Projection-STEPS,EV sales,Cars,PHEV,2023,Vehicles,1100000.0,0.08971329331591646,0.43986385527618915,0.13910601982963366,0.09316927816966081,0.47658557445135163,0.009868154591496925,-0.4289194593968597,1.5922819500469012,0.22322354315803816,1.1693241419091018,0.3313274336866762
Europe,Projection-STEPS,EV stock,Cars,FCEV,2023,Vehicles,5500.0,1.690345993342613,0.6169092920897291,-0.5100035832277887,0.5223956988585688,0.7720696475166356,0.9035281801538885,0.3637962390914574,0.6987095234538383,0.14096918428400912,0.10477499115518812,1.245696208289111
Europe,Projection-STEPS,EV sales,Cars,FCEV,2023,Vehicles,820.0,0.8921868951991496,-0.595472219832006,0.16577368751976365,-0.3688462094121283,-0.5966280294519489,1.1225431787394582,1.5572551298489314,-1.38008668773026,0.4681661504009069,0.13036939353979832,0.16467646758028787
Europe,Projection-STEPS,EV stock,Buses,PHEV,2023,Vehicles,1200.0,-1.5472922410693468,-0.35748485206638,-2.8638824343019422,-0.20245571741057486,-0.3344335942816998,0.31191666654443,0.846331654392027,0.2460386533171762,0.1601617979170256,0.17791694917855513,-0.3750655281227788
Europe,Projection-STEPS,EV sales,Buses,PHEV,2023,Vehicles,160.0,1.5826623676351106,-0.4078504138175666,0.1624582897295195,-0.03724031629560933,-0.33904833870531753,0.3098622753689074,0.799825459849382,-0.21416116736645624,-0.994270131369175,0.10235954589029118,1.2676939548924886
Europe,Projection-STEPS,EV stock,Buses,FCEV,2023,Vehicles,560.0,-0.7942456899646391,-1.0230391482144316,1.0450097089251666,0.6941794326767505,0.17732386082364548,0.01586370305160237,0.6792122067054475,0.5491303291180726,0.17922660185440206,0.16592724416371618,-0.591671240256551
Europe,Projection-STEPS,EV stock,Buses,BEV,2023,Vehicles,22000.0,1.0966865018830991,0.3884880876019193,1.323124115039102,0.45342112289781633,0.5470147622154697,-0.11548792079474303,-0.2362633317796899,0.09060690183173475,-0.1706687284743508,-2.6414846777558245,-3.552163594354214
Europe,Projection-STEPS,EV sales,Buses,BEV,2023,Vehicles,8300.0,0.12952175087806037,0.06913276426182084,0.1789843116255244,0.8117228674924204,0.7370905590280963,1.4856939758953283,1.272056399159768,0.18549400558421328,-2.15507111217676,0.421212779198739,0.187355765114177
Europe,Projection-STEPS,EV stock,Cars,BEV,2023,Vehicles,6700000.0,1.4478226376435765,-2.4098362046703494,0.7254255669403911,0.7267545533909439,-0.1293252971837562,0.10416390341226281,1.1942154124466529,0.5751886486047368,0.9901322523332338,0.12745959775417406,0.05922402781297635
Europe,Projection-STEPS,EV sales,Cars,BEV,2023,Vehicles,2200000.0,1.6970357696838354,-0.044882268978876705,0.14914525703105105,0.2679188501316935,0.04705317850539315,0.6997618653034253,0.41846383904229906,0.4799787357475554,-0.994270131369175,0.11940100882619695,0.13331581104153797
Europe,Projection-STEPS,EV stock,Vans,PHEV,2023,Vehicles,12000.0,1.579548561968274,-0.9460124282608178,0.16577368751976365,0.7707486289046575,0.24697261242438506,0.06152328196638744,0.6535620466374271,0.33580708944339105,0.4681661504009069,0.13344745956847603,-0.9306484664901962
Europe,Projection-STEPS,EV sales,Vans,PHEV,2023,Vehicles,2400.0,-0.5924396261930669,0.9781645634007826,1.0295576756319431,0.5067860742841154,0.8861527133470304,-0.256446595168912,-1.5148624129371648,-0.3508404075447203,0.4681661504009069,0.1552505746909053,0.3406211301125564
Europe,Projection-STEPS,EV stock,Vans,BEV,2023,Vehicles,420000.0,-1.2430634381389354,-0.8819874257292755,0.13910601982963366,-2.7939432296733586,-2.6618618162945022,1.2398224134439695,1.7573912400413179,0.18590543514396626,0.07604831898529371,-2.48217012728253,-0.24451472881712863
Europe,Projection-STEPS,EV sales,Vans,BEV,2023,Vehicles,150000.0,0.14958142194218232,0.9900145157243823,0.30058961577567794,1.1940933380441274,1.3239311301815921,1.0923709182634747,-0.06479707303030162,0.46606605211572183,-0.1706687284743508,-1.2165147590876102,0.18611814859450526
Europe,Projection-STEPS,EV stock,Vans,FCEV,2023,Vehicles,380.0,0.12248240499141168,0.49895017018025606,-1.0488569408457782,1.0991358258539392,1.1618010876270806,0.9359776503079213,0.18332400264839263,1.1981856833329356,0.14738102902036296,0.14777257339747368,0.5532867846950354
Europe,Projection-STEPS,EV sales,Vans,FCEV,2023,Vehicles,58.0,1.3623245213723365,0.48808813642368715,0.14914525703105105,-0.12204012692199151,0.12890671584856453,0.769487700724649,0.29134502238356147,0.1497650491406335,0.4681661504009069,1.5636863540471386,0.147222336348492
Europe,Historical,EV stock,Trucks,BEV,2023,Vehicles,18000.0,0.07418217399751195,-1.1733349213062183,1.4231651974489807,0.039494286457050734,-0.6932968975697009,0.044723282800002644,0.9080082596057523,0.4797134367498698,0.17288576320894405,0.1384003186579441,0.6283887672449378
Europe,Historical,EV stock,Trucks,FCEV,2023,Vehicles,150.0,0.07601033425765583,-0.3039440884091466,1.175153775397049,-0.9845713423147971,-1.6385364089900947,0.591506868610715,0.8601482829981986,0.07092778347707293,0.1665308494384096,-0.2546961189526558,0.19048817975589208
Europe,Historical,EV stock,Trucks,PHEV,2023,Vehicles,100.0,0.27491924558165726,-0.24316538244353877,-0.7856641277952556,-1.6326825526020683,-1.3961673947114988,0.19856965304481208,0.7851486775121591,0.44188442501298003,0.4681661504009069,0.13618102368615248,0.1849732928111622
Europe,Historical,EV sales,Trucks,PHEV,2023,Vehicles,38.0,0.10199188072951118,1.1904010263798481,0.13910601982963366,0.15629808455810604,0.8248658980140189,0.32666018326871993,-1.0637544911321808,-0.031125411420005165,-2.15507111217676,-0.9415056778570633,0.1889303985790209
Europe,Historical,EV sales,Trucks,FCEV,2023,Vehicles,19.0,1.66433437905986,0.7414740042723612,0.49952967968268913,-0.5340890224719157,0.05850280459864411,0.360334484748811,-0.8275716523139528,0.8189931346016958,0.22322354315803816,0.6905810850056328,-0.34661798957552603
Europe,Historical,Electricity demand,Buses,EV,2023,GWh,1500.0,1.7306685179773253,-0.24380271550897614,0.13574914714796837,-0.33625507053693593,-0.4258690621016225,-2.279700612730374,-1.2460343274712427,0.8346465661723509,-2.15507111217676,0.10218694398370089,1.0747127900443996
Europe,Historical,Electricity demand,Vans,EV,2023,GWh,4100.0,0.9446859045155075,0.6114276159945637,0.14245765149014836,0.17972474867082178,0.48863431246686734,-0.19723364402644514,-0.6557691355572037,0.11850726692518218,-0.1706687284743508,0.8718691727079552,-1.8308438689152726
Europe,Historical,Electricity demand,Cars,EV,2023,GWh,29000.0,0.3686167218876187,0.9143266494645413,0.1624582897295195,-3.6472838805940566,-1.19090139769619,-0.17531254843534058,-0.8059235393633937,-2.206069338924351,0.4681661504009069,1.278556343210801,-0.3269534349890769
Europe,Projection-STEPS,Electricity demand,Buses,EV,2023,GWh,1500.0,-1.2446996153120515,1.257631635640099,0.8876119321442844,0.09137856601262179,0.9289572815913734,-0.03061861510242275,-0.9570722584491034,0.0049642293450930216,-0.994270131369175,-1.6945521725973065,0.22166929303097774
Europe,Projection-STEPS,Electricity demand,Trucks,EV,2023,GWh,1700.0,-0.5148695669747978,-1.7704452635877008,-1.126064031991229,0.5796751080698627,-0.4990584437081998,1.5961254670792735,1.9729485083056155,-2.4051764500775725,0.4681661504009069,-2.185618753914465,0.2048587532010119
Europe,Projection-STEPS,Electricity demand,Vans,EV,2023,GWh,4100.0,-0.21671461915189147,1.1689808861261892,0.13238701702847494,0.7446749502130886,1.25276965202325,0.27843240381234663,-0.8476863591106364,0.6987095234538383,1.4314483033506302,0.15440168532937043,0.19691631160378695
Europe,Projection-STEPS,Electricity demand,Cars,EV,2023,GWh,29000.0,1.2927797339407083,-1.0796859856541998,0.1822743040587337,0.5865709455034337,-0.11244684180352676,0.8373784310620739,1.219578706465229,-0.11456016683956483,-0.1706687284743508,0.12865807086196931,0.14917305813351853
Europe,Historical,EV sales,Trucks,BEV,2023,Vehicles,11000.0,1.4616467578846062,0.2610202085451057,-0.05379032689833253,-1.4140851178273497,-0.917988247009102,0.3388824054182062,0.4401529310484817,0.07896221355604811,-0.994270131369175,-2.330444924265791,-2.1234680944231834
Europe,Historical,EV stock,Cars,PHEV,2023,Vehicles,4500000.0,-0.18748346042416858,-1.8016577226762232,0.14245765149014836,-2.8263812647873303,-3.195040386167963,-0.6062617806615366,1.45115594675195,-0.15839127940977565,0.12164703572059687,0.7191519230475519,0.19823291735473608
Europe,Historical,EV sales,Cars,PHEV,2023,Vehicles,1100000.0,0.07788469112535118,-0.2183676982454244,0.6789803014956319,-0.8234034777371936,-1.1521969503717753,0.9035281801538885,0.9737438799633318,0.45310579523031513,-0.994270131369175,0.14061806861476997,0.19033439455302098
Europe,Historical,EV sales,Cars,FCEV,2023,Vehicles,820.0,0.07888186592667108,0.9760119471993997,0.47672235075781494,-3.5100676108104247,-0.6233270661015037,-1.271383240716456,-1.536155643160413,-1.9697771847576757,0.4681661504009069,0.9256363070784597,-0.3337666259291135
Europe,Historical,EV stock,Cars,BEV,2023,Vehicles,6700000.0,0.1310448966243243,0.06913276426182084,0.16577368751976365,0.11873574552125876,0.15358172904117132,-1.0532506429818942,-0.760447230230249,-0.7428544361721159,0.14738102902036296,-1.8819960633516868,-0.520406927327207
Europe,Historical,EV sales,Cars,BEV,2023,Vehicles,2200000.0,-0.012148941571967267,-1.7092661618730522,1.4723914990516773,1.063717033659217,-0.08463340464263955,-0.3817986303935751,0.9135980120931617,-0.9786120529471479,-0.994270131369175,-0.9655482605691107,0.19101146405694638
Europe,Historical,EV sales,Vans,PHEV,2023,Vehicles,2400.0,0.1388228519778859,-0.7891805089357792,1.0005625799282802,0.9789378042604077,0.583617715092604,0.769487700724649,1.1685790224498793,0.05645672086599446,-0.994270131369175,-0.2740616928037956,0.18684604019875842
Europe,Historical,EV sales,Vans,FCEV,2023,Vehicles,58.0,0.03540062217862496,-1.62045196005325,0.9734457607264174,-0.2677148828273508,-1.916473646449048,-0.0003100105095619016,1.0576011922633244,0.048276781163012775,-2.15507111217676,0.13036939353979832,1.0473775094184332
Europe,Historical,EV sales,Buses,PHEV,2023,Vehicles,160.0,0.03242798231194706,-0.6423875635475156,0.19211413630178403,0.38581867415665627,-0.029009804471303337,0.09703150180567055,0.7248415542043739,0.03205916819424731,0.12164703572059687,-1.5175273494731016,1.3044555652606806
Europe,Historical,EV stock,Buses,FCEV,2023,Vehicles,560.0,0.11773889783798938,0.6905593489087488,0.14245765149014836,0.6292525980870323,0.8960376105948917,-0.4576054045547734,-1.9644570854775423,1.387138462416693,-0.994270131369175,0.1484531175334032,0.18788037456695017
Europe,Historical,EV stock,Buses,PHEV,2023,Vehicles,1200.0,0.05599808252510477,-1.7549968526552941,0.20190907181572657,-0.34086574460594404,-2.546052000043936,0.516727752704362,1.2952662765317133,0.10758717788249103,-0.994270131369175,1.6177730028232058,0.7544212218121358
Europe,Historical,EV sales,Vans,BEV,2023,Vehicles,150000.0,0.9248041236249915,0.739502565324667,0.7907874199923759,1.2300072592491835,1.3140739580897938,0.6641792478848567,0.18950496964077482,0.17424255241966624,0.11517723075672065,0.1423229801289281,0.1615000701200257
Europe,Historical,EV sales,Buses,FCEV,2023,Vehicles,210.0,0.08916992793529596,-0.13708568327603535,-0.699682708564959,-0.24214803079041625,-0.1970123089474017,-0.03061861510242275,0.2626559134775983,1.1411790470822016,0.4681661504009069,0.965374374392701,0.18960347326100624
Europe,Historical,EV stock,Buses,BEV,2023,Vehicles,22000.0,1.1425044473510468,1.641121942250233,1.25839399571733,1.2073063101475898,1.635466470878896,1.4856939758953283,-0.19498687591139646,0.3452295746774459,-0.1706687284743508,-0.2546961189526558,0.15373211825033334
Europe,Historical,EV sales,Buses,BEV,2023,Vehicles,8300.0,-0.2909552380304417,0.25596342981296694,0.1018885138696675,0.8263273090493038,0.8131516654012552,0.1796170298164638,0.23625297906646409,0.049468941833195355,0.15377854560011733,0.6326589968085152,0.39562302278099565
